	CGM_0	CGM_1	CGM_2	CGM_3	CGM_4	CGM_5	CGM_6	CGM_7	CGM_8	CGM_9	CGM_10	CGM_11	CGM_12	CGM_13	CGM_14	CGM_15	CGM_16	CGM_17	CGM_18	CGM_19	CGM_20	CGM_21	CGM_22	CGM_23	CGM_24	CGM_25	CGM_26	CGM_27	CGM_28	CGM_29	CGM_30	CGM_31	CGM_32	CGM_33	CGM_34	CGM_35	CGM_36	CGM_37	CGM_38	CGM_39	CGM_40	CGM_41	CGM_42	CGM_43	CGM_44	CGM_45	CGM_46	CGM_47	CGM_48	CGM_49	CGM_50	CGM_51	CGM_52	CGM_53	CGM_54	CGM_55	CGM_56	CGM_57	CGM_58
GSM71047.CEL	9.23134201736343	5.89133957151433	5.20441237841773	12.549309233685	9.34698654730469	9.97230913109049	10.1951058970689	8.37536824362578	7.35789741656273	7.23408747807224	6.07245329628123	6.51500174873615	6.3219660196724	5.96400218020874	5.8008968051419	7.21462746478628	7.74047758755456	7.7401431381689	9.15301962358845	6.95014386624438	7.87074923606735	8.54987869945162	8.12771006726223	8.75733605345973	6.44760946238545	6.29143593151263	7.67453860856655	5.58101184779745	7.79704190219802	8.26843808706776	7.77578929897351	7.31477018615305	7.45783255213432	8.68978271081015	6.52290165645647	7.07676294238993	5.88806717146989	5.56353304552154	5.79227395160559	6.34298040262948	5.38232843153317	6.12322056600016	8.79979323920393	7.33988815439876	6.83496161024785	7.69298228308778	6.13496448937809	6.12655431817319	6.82560968872082	7.77506771453986	6.23678818512342	7.18916105781221	6.66537029387472	7.71597375073077	6.95357671091964	6.21342983505185	5.87869585584474	6.63406123429613	6.27713980730163
GSM71048.CEL	11.4625841105366	5.96470074580727	4.74172498995112	9.02204694387225	5.67486676153435	6.05038342177338	8.82697080673942	6.90441697348648	6.08300644495993	8.22765163935246	7.22413137369351	7.20408982791306	7.76442816176098	6.52417083211429	5.15815924782139	7.17185577710759	8.04488301440551	8.29315470597568	8.54614964803514	6.97984316794769	6.5028089471837	10.1296889199535	7.05343296268994	9.6980303658032	7.04590274414966	7.42908085269934	8.48028695788453	7.61040987186134	9.12117059646742	6.3309716777765	6.30039722195362	8.07362914986161	9.08690051841238	9.26843745248948	7.324423812848	8.35993366117426	7.50585512734021	4.21073299125516	5.79436931461321	5.15618427862791	7.57783429504693	5.04347391196828	9.26893476954155	10.123490452482	9.25160775281886	9.86825636691898	8.85578709639588	7.17296992174975	9.129953112403	6.38914096643172	9.16481262481658	5.4898845695248	7.46534830302947	7.70017765782083	7.01621443994183	7.0957206508557	5.28953525142468	6.1404819103272	6.17151262197813
GSM71049.CEL	7.69931898870341	8.38679863752659	5.25076647323346	8.75350081619852	5.64246326708	6.07135675360961	7.29829498479166	5.99167430531309	6.43355921319736	6.58764735841144	5.85533106732137	6.2297584750161	6.21272184579539	5.62449535989435	5.3128206621771	6.20408023885235	6.63251512393052	5.77829467770674	7.05063180513228	6.14251500200616	6.35604614345829	9.22874254905882	6.21839549320985	9.4309596486995	6.86106624577983	6.40169652297673	7.88704984457047	6.18496955283441	7.80337822065473	6.86736980010753	7.14055324823431	5.96647168357782	7.72134681841031	8.17412292754537	5.99616896157389	7.36202669050015	6.44368190446961	4.6428738302313	8.00458620939474	5.42995722940561	6.9287436698955	5.20683526103989	8.41092893019472	8.80550835385151	8.82135900943878	10.0033508683071	9.00543443214488	5.94928141607415	8.23078779766389	6.28283225042771	9.09792459346854	5.37127755795926	6.88880330278371	6.89517018040693	6.27647447927052	6.41285397428284	5.12898774399517	6.17503553061779	5.50061818089829
GSM71050.CEL	8.38292478403607	5.39093944197843	4.89591838056954	12.1803465275978	8.64532527236299	8.79087544125751	10.9171675419436	8.28487002558869	7.00276742201274	9.29840669778695	7.71466320698347	7.55022081615995	7.37066509696399	6.94542123618163	8.21498068378842	9.99767985695997	9.03703981059337	8.09321727329691	10.4403318499726	7.38713709619549	7.30914169861066	9.61356826779481	7.73128771522602	9.65934295293978	7.6166432787471	6.7855380059083	8.41717745404918	6.61224692152183	8.81404616924852	7.40545103852729	6.70587568740145	6.38576128379116	8.45784750380838	9.02482249889893	7.04724442719993	7.97410772797738	7.01218709252883	4.34710896796653	5.8907790368757	6.00896297367668	5.85530055280655	6.2199535458318	9.77126921910878	9.59069132516206	8.23956636711273	9.46061661449037	8.1385909613847	5.59354608743172	7.76631640854229	8.70923290707839	7.70870934998227	6.88025787376037	7.61821613945817	8.02747832344766	7.56322115492533	6.11989885845499	5.43617427004772	5.83838691478458	5.9732250785346
GSM71051.CEL	12.6038702875069	9.22335200508219	9.06660648720502	9.53096280913139	5.9613173679578	6.84004953531818	8.47860341836823	7.40775571083981	7.5087221944407	7.37115209569959	6.06754641746959	6.73511544133562	5.98168862839735	6.06070402933422	7.21002457966254	8.69867761171283	8.05081971752179	5.81330612848462	10.3487837341868	8.31779915448288	10.1481711424132	9.95900569975107	7.65958574695458	8.48830696445102	6.53549382358602	7.1710903458862	8.28408985958539	6.05004923591886	7.80469573635641	7.28790145317172	7.35174682310131	6.02299351556128	7.80593826824061	8.10247890759644	6.49727735902409	6.68072325307211	6.4934267534736	6.87661869788634	5.94135841661609	7.04968014941346	5.01497495010952	6.37179081249194	9.27858219322085	6.27947743533151	6.07142131470494	6.9465333890402	6.14677613185414	8.40826059256062	6.81306175360213	7.35295044290599	5.67026877899549	6.62941122117244	6.26395398100405	7.68961270441601	8.58971755233264	6.47093208690335	6.16110453222686	6.22044728673784	7.5072566970236
GSM71052.CEL	9.99241426806862	5.2432640511855	5.00970700351487	12.413991204262	9.96908883708369	10.2379134459455	10.7927610368746	9.26971389611762	8.19649579524316	8.33281309691638	6.49825716686583	7.47082472398439	6.61213140974156	6.37827349624896	7.02666472134405	8.79577607337954	8.75702642566699	9.48046643096714	10.1852006724132	9.12903166210744	8.11568277932473	12.2644130785132	8.36002592232611	8.40799949258947	6.4640141415806	7.42933242445066	8.0124686267753	6.48119089338011	8.82574784972446	7.92416191389984	7.47088037540215	7.26165502961912	8.30964781845138	8.79143939555449	6.84731158675712	6.86745949746311	7.31183188406802	5.47635487447948	5.95184685119485	10.3168811921641	5.05346356980437	6.84850456967179	10.9677533612655	6.24309375819987	6.48836597265245	7.18681904502278	6.18296009601554	8.36544452360541	7.59411579951202	8.57236407173042	6.23056260785014	5.98579159053046	6.33733243348082	8.37313871966074	8.29134985576271	7.57419611382478	6.41649027454043	7.78100501795612	7.54961419743927
GSM71053.CEL	8.07489908246874	9.86474359649461	5.02636823075427	6.16710146992349	5.3088808476076	5.48507109987708	7.62623898760741	5.50306540234945	5.20353669962852	6.36624632554999	5.60614068629748	6.03139839248258	7.2838338313729	5.22356217596667	4.70937564821256	5.35758006174898	5.88302037914993	5.8331819529491	6.63310305860859	5.51141246191404	5.85581415161737	10.0985827714238	8.09804256504973	9.34955523768345	8.12702307911997	6.10214131589734	7.79289374204878	7.30455088050028	8.88461835798158	6.57774610765255	7.20675829563271	7.9177387115329	9.58743569177898	8.72144176189874	7.54551973708001	8.60387894579212	6.21239874708477	4.22301319699401	6.36751805781678	4.94817645911144	6.14269750605784	4.94411206836025	6.98506101269178	10.7706174424206	9.49195730695686	10.2583680650419	7.10647037453765	6.30706514499281	6.64850925975181	5.9064798500083	5.93034983373104	9.74358515861115	7.1114293489981	6.88415908032464	6.95357919054085	5.71099969421354	4.93238546151939	5.80268756492761	5.67411119032857
GSM71054.CEL	10.2474627906879	7.52863325186998	5.39637409549178	10.3377744583455	6.22211404582329	7.13721068008933	8.93851435765597	7.79508534657829	6.56886146121304	8.87019233453729	6.09730438973504	7.83544836024235	6.17191990575531	5.84717529129382	8.79399263622807	10.6331441808864	9.18073079783765	7.35284577357424	11.5096012634383	9.58935434579202	9.96302175752151	9.94303643443998	7.9554709303977	9.28941429319939	7.32895788365393	8.68526371294485	9.16958344104105	6.62489669395375	8.57537207325212	6.03803718696413	5.66070216936862	7.17850370769138	8.67479760249618	9.09158060503976	7.34082721083072	7.40512493783772	7.50730287669756	8.58784434622108	5.97744592962292	9.96045431166335	4.6383597932625	6.70828999137406	11.2792281395432	6.47206561094013	4.80699173484358	6.20192393408136	5.61788292270755	9.91032609711706	7.32924523999118	8.9565060392741	5.86862095587846	5.9786042184622	6.20844655655263	8.50384746265136	9.10108016515627	6.40474319302377	5.4105579529535	6.48701208941794	7.13530825860645
GSM71055.CEL	8.52190149099238	7.14443620967221	5.1078263862326	7.49702759877769	5.40579399841662	5.9680711669601	8.87708034808728	6.07959082108946	5.29922865695893	6.08479344199799	5.61300673871307	5.40059046720476	5.85836223520493	5.14695566747818	4.82786582283829	5.32961373081737	5.70967378368498	5.5402814692901	6.55193805629792	5.71446831688253	6.22691255296639	9.73111751762928	6.27957567487155	9.83874103236588	8.36898656932826	7.77722277734407	8.44772997854903	8.27315846458612	9.10387295165115	6.52740259545726	6.51300869670476	6.73857540809822	8.83951058741382	8.71973906947719	6.19269378665639	7.64914714123841	6.4431709551359	4.29840047071179	5.71812842054201	5.32942515912743	6.45379233537604	5.3106951284043	9.35224847456429	9.50454314867173	9.29334445459892	9.71110739363723	8.09909240182418	5.86666449663855	9.56493105763851	6.89567169178129	8.10745660242417	5.38974902617113	7.07944990877264	7.04092108854483	6.26991360200332	5.93879322632215	5.0399294298074	5.78568903735092	5.56123809669476
GSM71056.CEL	7.54341599225401	8.20519547091947	4.98353177933709	7.35105846481123	5.28654825755703	5.70255165541269	7.48400047123982	5.68923152825042	5.39279241168043	6.1423800459548	5.65859558275461	6.04874960946865	5.58065588152616	5.07397072266235	4.83292453814969	5.93047409338227	5.90679459355948	5.68994955043251	6.74957508351541	5.57843326738717	6.42171287641002	9.36531533396799	7.84446962549868	9.90999042212655	8.66387659840742	7.93813677428129	8.18487851038396	7.989307941023	9.15945348091858	6.26741994506474	6.59026540502872	7.79494765787285	9.10932265431362	9.18482649417609	7.07777210913263	7.93593929825855	6.62818921497929	5.92930639573152	6.8080280210714	5.93311145963835	6.36110060848455	5.81139457233448	9.73718642339156	9.35079662742544	8.88079180062493	9.31825717426701	7.89981982797169	6.34176707741275	9.3590806609915	6.90911244546864	8.27426988818636	5.95238014032299	6.6832407767521	7.87531224168675	6.6533254776801	6.6472736641029	4.93909664602584	5.89247497710688	5.66779453501426
GSM71058.CEL	13.4695619632005	5.83929048715205	10.3391287464159	9.02159230349727	5.72120486218314	6.19288849962664	8.31466110835138	6.8053573368711	6.32277190643757	8.69909942509161	7.68132110898603	6.74039487467304	7.66465267111617	6.29818837689407	5.38463967883956	7.62220280943355	8.07386985294056	8.58141982345571	9.19470515805113	6.80043324431535	6.99626744965361	9.37205140264596	8.36779825906624	9.79892326073146	7.59028884721649	7.23413253287015	8.73374990156888	7.52004235331658	8.81626677743823	6.52106226179532	6.26642564972751	7.59837384768936	8.70866755914011	8.82392704591184	6.80063238769796	7.65462013192586	6.89205245367472	7.54178535877484	6.63028841412501	5.72960342929172	6.72926435543251	4.88393118757586	9.10740232295679	9.7662413214833	8.37420661687448	9.22940758940465	6.89111571164109	6.01842384040775	7.36396101625673	7.27912180283282	6.7079054691301	6.36167751107079	7.03575917303996	7.19502014805388	6.90761162919295	6.81192843825516	5.30425968298533	6.562207131131	6.41570699402381
GSM71059.CEL	10.0038987692644	8.66723863513105	4.82769008349279	7.47364982901296	5.46534803094597	5.62458503755114	7.06025821917778	5.75688465063483	4.82334498374983	6.59837510780557	5.58708131863077	6.36573674898109	5.12821927976458	5.00894045562894	4.65980720624402	5.66384623839006	5.9814239168743	5.90461940137118	7.11240162233	5.90964163013802	6.63778653943037	8.91973864442514	7.10787948496368	10.1335930057124	8.47742980194912	8.68191555336299	9.07649769130653	8.50259124487234	9.69646371520065	6.33931768515474	6.16038858136486	6.75236737118039	9.16391527749457	9.30083175305211	6.96558741387972	7.99753556586784	6.97625338624863	4.9580030184544	8.85419654332468	5.68714807027361	6.79345911804237	5.0253979331536	9.93436072307301	8.67895703535757	8.97465484768945	9.55455624761882	8.34752040522021	6.59733321800856	9.58036582818101	6.85771179857005	7.96167626061972	5.07193735947827	6.6483948169723	6.97522205060115	6.93221154780555	6.97348863044702	4.73296551827628	6.14370609827885	5.85179449842908
GSM71060.CEL	9.37159021320891	7.12381211636338	4.49538225886803	11.6153391085041	8.06596718067999	8.60063950525239	9.95816391271017	8.61322959757306	8.22795075328625	7.97127193704884	5.65990118933482	7.83943746606066	6.44573803001656	6.22874225300787	5.26573384867659	8.28299350936113	8.26184456129857	9.22889339967457	9.76064907177608	9.06038828926262	8.75517051114372	9.21601176960641	8.67802053506873	9.6180830024811	8.07873773276735	8.58919095432351	8.89531524029635	7.2753669359666	9.22326737276819	5.98538394547088	5.75875904083239	6.59196957386384	9.17347098844903	9.25335323212088	7.55496511312034	8.11808983685362	7.51561547749723	7.36104249451332	5.83990995794225	6.08885605977207	5.43160336247736	8.73641317905713	10.7714095871894	8.25673633138613	9.382758380206	8.53531724483052	7.21795406593922	9.26332652980042	8.3749488614095	7.12020645990285	6.15306323647632	7.29962184416522	6.77888954163559	8.78870725301467	8.79062257349081	7.81979434593907	6.68293063313502	7.59753314131705	7.80913970111549
GSM71061.CEL	11.6410062317599	9.46183959635496	4.63350975039357	12.3430995977269	10.0168010631317	10.3843544016527	10.3930906235518	8.81160449635929	7.9666385616701	8.77226899786952	6.70944238870317	7.85378707596783	7.2217023849384	6.5121765755912	9.03070594752936	10.1434587848598	9.35413472846338	8.00081690602648	10.8100114364205	7.45726074811762	7.56341800994054	9.1886650812843	8.49165039491421	9.10501482023844	8.09875122248137	7.45363134470514	8.58800610658033	7.86395758051701	9.15126323122826	5.97028421979799	6.02658957104371	8.45808617404199	9.21116745437226	9.26698976245561	7.81652605631053	8.21264455040364	7.24088146752273	6.85841368093662	7.04138776045321	5.25563588284507	5.73540168644264	4.83622993815949	7.71754251115162	8.7177391274116	8.61264493137733	9.28599030188862	7.17255377231539	5.80747635860108	7.0726391846708	6.00076094092149	6.00905497559677	7.58452132287249	6.95251225426273	8.31486970143246	7.45863713192478	6.75928988140254	5.66506657986836	5.80296122790225	6.8978097600578
GSM71062.CEL	9.67175190175842	9.91141427215643	4.64125017127872	10.8403896808719	7.00068577400235	6.82335379103223	9.86827067815255	7.49455876509494	7.21574154155388	7.70343969322934	6.36763977966982	7.3210726892563	7.39102242564199	6.37788835437777	4.66497047284862	7.1587916291457	7.97353408817097	7.85089649470066	8.27806320995047	6.98667507488577	6.5057783129513	10.1430182212576	7.83012390329123	10.0296459393182	8.02420092687708	7.97313344512182	8.46751222321935	7.76099488244385	9.12507855192013	5.93517519056084	6.17002530084558	7.83903727176994	9.25143173909411	9.14528490013607	7.77027318577653	8.65960277880679	7.44476136822557	4.1496757994288	6.23900016837151	7.34594592959948	7.17986465175419	7.02629711702799	10.1432564141885	9.66038937761946	9.63207467479715	9.53733189913621	8.80068988151953	7.74375780649998	9.33258127493513	8.6219962461923	7.62873393205749	5.99190035514943	7.56178682828445	8.45958220238652	7.80472244977595	8.11599619589719	5.55866961262817	7.15088962155134	7.23378695505401
GSM71063.CEL	10.1836438505435	6.89191786246747	4.68070357763636	10.2009446812598	5.27954613866472	6.37754117241545	9.38286963215131	7.84995435883306	7.62760172035035	8.21763346647935	7.53050308804285	8.73157389712878	9.45587249199105	8.38633715569422	5.85069631059865	8.23679572915109	9.41767239926763	7.03470081399032	8.6679486619122	7.82138683966627	7.58855818945224	10.6435749195784	8.38207134247507	9.05157985916986	6.90372707312856	5.24592158778756	7.0742881635347	5.3531082815296	7.87351935947715	6.01647834548886	5.9005270415667	7.11676575421684	9.50432289240464	9.58531068282912	8.21919758104732	9.0456710861652	7.96787474066335	4.56802292375186	5.32661530557497	4.89111832897081	7.7833811437734	4.75194432539773	8.09355020153352	9.99360923166673	7.93424576623073	10.0083048625993	8.30821861407625	5.85259595256518	7.70073025322439	6.2274494089278	6.70209821710423	7.41771519395122	6.93584326324855	7.63210630116141	7.53161983100159	8.08348348394314	5.87049074627103	6.97718142513078	7.26744303615694
GSM71064.CEL	9.35664981704368	7.79637178461343	4.95487089151278	8.98482835445845	6.02194081820688	6.03025551241395	7.86960433558688	5.8064739024787	5.18342967423655	7.0383505268442	5.71650034766573	5.07516196006809	6.11564139791877	4.8769199743965	4.69579979757355	5.89362288521979	6.34809983059049	6.78376560200645	8.15819222750576	5.79050918195226	6.21229833619001	10.1994121077806	8.27624702054976	10.0202500400421	7.83836431100092	7.44077648791635	9.45745663863232	8.91023771890157	9.87605856125085	6.25861854555731	6.13514096819254	6.74736142820326	9.24215463859688	9.52742008618636	6.37940427509855	7.82865567173029	7.18193733119676	4.53048098314625	6.6557194130161	5.89002136094167	5.91269478175701	5.35974698213132	8.90952219878573	10.8298780274392	7.96006503469926	9.45163081424637	7.80997524465917	5.99743613902042	8.32000276547539	7.26919412990856	6.69097864414425	6.28200735579251	6.89235541542143	5.8914156124049	6.63359470609591	7.23069523794297	5.01074927990202	6.60440630087728	5.76450660204438
GSM71065.CEL	9.76610180485035	9.43074061558078	5.31288265061803	6.69550641741167	5.6617216456367	5.94804713006896	6.96725212287876	6.20726583984334	5.80118492831581	7.30261144035737	6.02722539201034	6.24883163065042	6.70109260080833	5.62139817647316	5.25702132895379	7.57655582917872	7.49828242573585	6.01694055958516	8.75301558572427	6.17092445669609	6.76296248173968	8.70856642237203	8.08917367527724	9.65549236398273	7.55870483290336	7.18186613197224	8.00795811040551	7.91515973449782	8.94276441980628	6.29476323925769	6.44189103631093	7.26060255860556	8.87648579467949	8.60642991930834	6.3113833553246	7.30211221146723	6.92851947819425	5.90650508370944	5.58023981721813	5.53349012487497	6.26929491478644	5.09604158351432	9.42574470684755	8.44628520591375	7.95269377416149	8.71520103252983	7.69025669495906	6.18992783208368	8.12805440228944	7.54069659112097	6.4423822462729	5.68613782224618	6.48301862814333	6.7981655528644	6.37799714592621	6.44745075068617	5.20288683328269	6.07568973180662	6.53463131333532
GSM71066.CEL	7.81452026230298	9.2540880885888	4.90773043114994	8.09876585114265	5.41467985712076	5.71802624788948	6.75879899911762	5.68336673448235	5.20512971496758	6.23714511722668	5.47280602035477	6.8116612182205	5.60580100296971	5.11805976366083	4.68642048240451	5.69805553901625	6.41370821074027	5.48193580826726	7.52411711338488	5.67389197829661	6.2752059429018	9.33712286048879	6.95357727465834	9.62469820074184	7.80988346426884	7.3924185988126	8.61440631293633	7.02672641804023	8.30859278285547	6.29169944162908	6.04029468777039	7.40807658308072	8.53519466445566	9.15067629134511	7.79826514236486	8.68318755073658	8.21193063454807	4.19754915117758	8.19327440749539	5.01267079308956	7.70610839591056	5.03193081841905	9.12618716579915	8.14576141157151	9.30453778004655	10.1798113689471	9.24797417108155	6.46812933028591	8.868892721857	5.99348552008171	7.64225555550636	5.22928896099021	6.5223705757612	7.73036501446511	6.85149267488339	6.15105845487571	4.74681065168802	5.84559928259742	5.47051734398005
GSM71067.CEL	9.19175623319644	9.62265834130708	4.89362729055993	6.55613513517451	5.18238970543289	5.45933669937296	7.95975110902915	6.01881733714338	6.51036715935654	6.46765270978662	5.48315496012123	6.51723965058967	6.30167940911521	5.24228660874172	4.59302779364883	6.14493987964163	6.51269879997874	5.7699165198973	7.32146603787598	5.77130723505295	5.98343482155376	10.5702260887366	7.82360675489281	9.97198946274979	9.03223311380406	8.10609147567055	8.68022800745089	8.59587584352447	9.2984318622915	5.94334820746292	6.17923586330889	7.67714076652371	9.71062982153926	9.12286629793427	7.76176479572463	8.83606460571816	7.62789311495011	4.5298524250404	8.38162589460466	5.48470254110167	6.87423738580536	5.13047980477686	9.69831120599213	10.2060778049121	9.68710312704839	10.1331520741731	8.95392785778576	6.60145088639666	9.07298799692668	8.15904013946189	7.96951409343946	7.63201625793761	7.37855176086518	8.4663430241364	7.64258016364048	7.75989911980333	4.90533146484828	6.69297423241385	6.62702825361795
GSM71068.CEL	9.3950184908845	8.80704715050692	4.64135818139765	7.37026600076571	5.2273097642113	5.45136146292148	7.99040625811216	6.20463166814299	6.00741161031172	7.51957886882283	6.1838274451054	7.73631958566219	7.59818762076138	6.39710398647485	4.75900972914315	8.14313121166079	8.4661717462599	7.74739220080924	9.20753550619426	6.70244507332417	6.30667354141278	9.81807125451084	8.09601958416468	10.0142769582764	8.46247944268706	7.33088865267817	8.49532255311317	8.29370580337224	9.2167327471957	5.89734710707775	6.04351841886363	8.21980915897929	9.30279619124056	8.89675567479262	7.76572260368843	8.52398901864238	8.54051402493357	8.32679450845487	7.51681334045742	5.87916852313915	7.40136309431679	6.31957164645058	10.0801896985092	9.22005537040796	8.40110267293147	9.48243815134702	8.01863216690436	5.74532820457036	8.51705462207557	8.57771530563829	6.20127268687787	6.79356922982893	7.2919368526248	7.68044126163664	7.54297527462212	8.1261490777224	5.27669651100719	6.9889413914591	7.15962997491707
GSM71069.CEL	7.98296911396263	8.96657355832152	5.08978118749829	11.0971912055454	6.76182775049766	7.08430927076762	9.68737228453079	7.4116947717266	7.63452099935219	10.0921931825422	9.29253133177634	8.40153839307047	8.54010879710036	8.14726601820476	5.41807221596459	7.42778027085056	8.92283584900428	6.43470785222438	9.91966454346506	8.03394051133989	7.48576845051024	9.72509353473612	6.57185593086578	8.79021577323719	6.16811561248779	5.76097906080474	7.04959762069537	5.8308340777431	7.56008075586733	7.4912188523581	7.43262555664464	6.39636621774	8.04734798835458	8.04445166341343	7.27281593028385	8.17840330439237	7.78568817975743	4.63074480623818	5.73942961895605	5.42486703662383	6.9355425116125	6.28507435436515	9.04498829874806	8.86364063871959	9.50353205869274	9.36212670390809	8.17075700394917	6.05145737150584	8.3865996293789	7.07731568743801	7.20204352423635	6.20104210668193	7.10864924628328	7.86620910382901	8.23502915020845	9.28124293453784	6.94069833169431	7.82771282197895	8.45645546485032
GSM71070.CEL	9.36829147362974	8.50608798193859	5.21095691332266	10.3556105613179	5.92747051934745	6.57709877777397	9.63687573278153	7.24984578079595	8.05943253470652	7.55668231625864	6.56130810112678	7.09417868333781	7.32701358455201	6.84747786402772	6.05201004240767	7.79591390380973	8.37007373653067	5.86714751903706	8.3456502030399	6.86583099191769	7.54843055941626	10.2440286445414	6.88621834249638	8.88140562578832	6.40685463154789	5.72403660606659	7.05906810901972	5.82361432174042	6.94244429856197	7.69763222907812	7.86309685678872	6.22884200930644	7.77670850381397	7.89664354444305	7.18887022974772	7.94528321458165	7.79269090094142	4.92295249146639	5.83328606908427	5.86289015735488	6.26299252631684	8.8591211242004	9.84393518217966	9.07358950632378	9.26348645047751	9.09266145486519	7.77902060699969	6.92849641157607	8.34523227249738	7.1893928871056	7.50220945969834	7.18813331081915	7.04163797120125	7.78130648786994	8.17525782573455	8.98039515801696	7.42583864716183	8.41899999165342	8.74651279032357
GSM71071.CEL	12.0723764911048	9.19543280963595	5.93857910845704	7.84544859127571	5.52680449935606	5.94127359798592	8.70496700498891	7.18768511420834	7.65990409746824	9.71147210299626	8.66135486472329	8.53743062341509	9.43600292997614	8.62710670401359	5.67772871865365	7.93547884764935	9.55931466350029	8.62580842474424	10.3119758616415	8.41963276625363	10.1330936916085	8.18832881498762	6.41181163170326	7.95364196255159	5.68627163930422	5.89932736095479	6.6985098416784	5.57646271421924	7.3259953315292	8.43530365994886	8.259635469468	6.39853809278933	6.99130934800322	7.41959879269197	6.29466895959166	6.6294303957638	8.2025320294718	6.851465335034	6.17364641866853	5.50831906780357	6.64290931537713	5.41554993503165	8.420154687663	8.13821136200209	6.93778376520824	7.91859593526647	6.76254434540483	6.09533405462099	6.75423587100009	6.78219302211251	6.21041334876584	6.12949911124737	7.03982050566254	7.63035280926179	8.41416046706026	9.44132241051873	9.2179882622241	10.1057084859306	10.0035306675477
GSM71072.CEL	11.9482010393453	9.77077262548444	10.2841036836215	9.04423018245399	5.79693051294276	6.2573412322008	9.1095677529858	7.61535674766991	8.05112931450306	9.6443768203321	8.83881132305405	8.18165063298992	9.09832889638356	8.28934374582088	5.61895795685759	7.54792797215487	9.19651005127541	7.90267880881591	9.86596057903513	8.3559095826979	10.1746000897712	8.30493823863236	6.73453246383239	8.21721673770142	5.86955392640606	6.04787747897653	7.02872413476042	5.49732677331216	7.15579075497543	8.30535769777478	8.22090557299602	6.32711355790523	7.13105086199347	7.54918508299637	6.4017733488851	6.83913738509578	8.55041707201253	5.92158926755416	6.09419561516198	5.68225720247835	6.73016969215159	6.04998463448289	9.17971688466724	8.23901161135953	7.35690971609146	8.06614982564589	6.86588473463082	6.59572289834046	7.33886197845978	7.03607085206848	6.41698653342191	6.09782541106495	6.92739201541661	7.66307317239466	8.52361819618103	9.25270917387896	9.22851045770555	9.74386774667431	9.93788397740948
GSM71073.CEL	11.0246438460354	7.59521784846207	6.08830448723212	11.4275064281474	7.18028443616756	7.7873398678218	10.1161949087112	8.63544649914865	9.09325951669816	8.48658546994742	7.11910502041	7.99654140048068	8.24688492366259	8.24998320165208	5.99549448304615	7.65593632429348	9.2621049150898	8.64834187837877	9.38805722117909	7.59458602580183	8.6746838555674	6.45516573243881	6.113224320649	6.39960688710351	5.88355961520226	5.8659877849487	6.45262668204701	5.52626015064904	6.99982845827523	8.84354484847723	8.5773353387191	5.84556173112662	7.07864902844993	6.83926967120156	5.97764698894951	5.91777897966052	7.7390197425178	5.23339272814662	5.57354182694152	5.51877610667748	5.99579570028428	5.41251156437256	6.56019092212141	6.14374451525661	5.68873564059677	6.47497789311761	6.45346996275575	6.68918751425667	6.50933894564417	6.08481735600686	6.24816607878207	6.27789184884737	6.26951637427548	7.44246241770151	7.80607190859223	8.89718724868277	9.176604769403	10.0941425616763	9.59793534198649
GSM71074.CEL	8.91770394699007	7.94692396179433	6.25651236239112	10.9325107151689	6.39948137126196	6.93800154790292	9.07287875865143	7.44234927527694	7.96208516400948	7.24862168807016	6.48004771291139	6.59689873726968	7.08630975231122	6.85228222070041	5.96045668046363	7.001500751087	8.08969937719238	6.98484700220958	8.09813074723052	6.72173835447168	7.60167327835467	8.08656901693034	6.07878505014442	7.17409530530922	5.98484047303533	5.78013288389577	6.225235683268	5.57840214088165	6.10194922991965	9.69350590631042	9.03963141194784	5.36689586182693	6.19255664737249	6.10315108282237	5.13685105354014	5.79069514489359	6.81669161342668	5.72135621980516	5.51640995400119	5.65740982047443	5.74200074611836	5.65155420446597	7.49222417842056	6.82487429580594	5.98999830204711	7.14054131715987	6.40670689334888	6.1966868144192	7.14674391223975	6.51715080931729	6.24754916899214	5.78629335631252	6.37394005516029	7.14630006047968	6.80327900972276	7.65843708348188	7.65942608744351	8.60928428687145	7.93934679704193
GSM71075.CEL	8.2951118317017	8.86901749162414	5.23258382127355	7.20456571169224	5.34180306848977	5.86424789129871	8.20035091964692	6.45850989482804	7.23341762870112	9.92080937385907	9.30605744810214	7.73759192159063	8.56933529425624	7.54885866228229	5.3742996116295	6.48465034627523	8.15884765789189	6.65814005832926	9.14887742378092	8.0883839022052	7.04409750209745	9.52234492182848	6.19217159986443	8.9506424443975	6.23254783181762	5.72069209286216	6.88125873380574	6.05998126884553	7.80239675440385	7.57915890301273	7.61478584267852	6.57141029878601	8.3230675966585	8.03507655083388	7.28560091589818	7.81699548896687	8.06382308831882	4.73425356920838	5.74579417029463	5.44936005690627	7.32319715708538	5.16115513572156	9.69822082783034	9.032768031686	8.4035989158139	9.35287597440022	8.41655799721136	6.32428846558874	8.21033141699324	6.81521153275779	8.0334024820453	6.49247665675507	7.22376618293019	7.64251198398163	8.06706367881341	9.22123852471239	7.57542425916765	9.17739681433544	9.20066824663911
